31216,16703
31217,16765
31218,16682
31219,16714
31220,16531
31221,16806
31222,16673
31223,16561
31224,16556
31225,16696
31226,17015
31227,16717
31228,16794
31229,16858
31230,16629
31231,16604
31232,16503
31233,16560
31234,16600
31235,16588
31236,16671
31237,16811
31238,16661
31239,16627
31240,16536
31241,16477
31242,16755
31243,16559
31244,16786
31245,16606
31246,16842
31247,16685
31248,17047
31249,16775
31250,16622
31251,16670
31252,16742
31253,16433
31254,16609
31255,16530
31256,16766
31257,16775
31258,16385
31259,16595
31260,16523
31261,16559
31262,16825
31263,16562
31264,16726
31265,16779
31266,16588
31267,16472
31268,16539
31269,16584
31270,16735
31271,16740
31272,16792
31273,16750
31274,16801
31275,16692
31276,16710
31277,16615
31278,16740
31279,16588
31280,16769
31281,16759
31282,16743
31283,16959
31284,16618
31285,16647
31286,16711
31287,16731
31288,16589
31289,16695
31290,16760
31291,16689
31292,16667
31293,16774
31294,16830
31295,16584
31296,16550
31297,16727
31298,16632
31299,16748
31300,16728
31301,16500
31302,16641
31303,16831
31304,16740
31305,16465
31306,16630
31307,16583
31308,16739
31309,16728
31310,16640
31311,16755
31312,16736
31313,16654
31314,16690
31315,16507
31316,16381
31317,16842
31318,16704
31319,16675
31320,16578
31321,16716
31322,16713
31323,16750
31324,16552
31325,16554
31326,16848
31327,16539
31328,16666
31329,16645
31330,16415
31331,16726
31332,16371
31333,16702
31334,16812
31335,16816
31336,16722
31337,16685
31338,16589
31339,16511
31340,16586
31341,16766
31342,16707
31343,16786
31344,16768
31345,16614
31346,16515
31347,16594
31348,16588
31349,16647
31350,16733
31351,16661
31352,16558
31353,16404
31354,16703
31355,16672
31356,16536
31357,16540
31358,16675
31359,16928
31360,16567
31361,16970
31362,16808
31363,16497
31364,16588
31365,16454
31366,16599
31367,16607
31368,16761
31369,16611
31370,16705
31371,16714
31372,16657
31373,16499
31374,16664
31375,16817
31376,16614
31377,16685
31378,16634
31379,16741
31380,16696
31381,16731
31382,16427
31383,16711
31384,16598
31385,16674
31386,16689
31387,16955
31388,16551
31389,16579
31390,16539
31391,16539
31392,16566
31393,16636
31394,16529
31395,16753
31396,16543
31397,16934
31398,16572
31399,16731
31400,16579
31401,16914
31402,16572
31403,16795
31404,16852
31405,16380
31406,16498
31407,16648
31408,16730
31409,16640
31410,16818
31411,16613
31412,16574
31413,16723
31414,16559
31415,16741
31416,16633
31417,16563
31418,16566
31419,16512
31420,16769
31421,16918
31422,16688
31423,16692
31424,16807
31425,16737
31426,16632
31427,16666
31428,16788
31429,16845
31430,16860
31431,16442
31432,16548
31433,16748
31434,16779
31435,16594
31436,16626
31437,16705
31438,16745
31439,16541
31440,16732
31441,16773
31442,16777
31443,16673
31444,16585
31445,16535
31446,16600
31447,16642
31448,16750
31449,16603
31450,16527
31451,16541
31452,16538
31453,16809
31454,16752
31455,16621
31456,16689
31457,16599
31458,16571
31459,16748
31460,16607
31461,16749
31462,16738
31463,16537
31464,16717
31465,16898
31466,16626
31467,16740
31468,16688
31469,16679
31470,16587
31471,16690
31472,16580
31473,16722
31474,16630
31475,16540
31476,16647
31477,16653
31478,16761
31479,16552
31480,16900
31481,16599
31482,16783
31483,16701
31484,16623
31485,16635
31486,16885
31487,16693
31488,16647
31489,16740
31490,16555
31491,16665
31492,16693
31493,16583
31494,16573
31495,16702
31496,16691
31497,16792
31498,16603
31499,16769
31500,16692
31501,16633
31502,16644
31503,16369
31504,16755
31505,16801
31506,16824
31507,16660
31508,16637
31509,16528
31510,16715
31511,16705
31512,16614
31513,16749
31514,16855
31515,16676
31516,16480
31517,16668
31518,16398
31519,16791
31520,16442
31521,16847
31522,16646
31523,16890
31524,16696
31525,16631
31526,16602
31527,16808
31528,16803
31529,16867
31530,16668
31531,16697
31532,16652
31533,16759
31534,16683
31535,16821
31536,16529
31537,16599
31538,16699
31539,16607
31540,16788
31541,16846
31542,16703
31543,16558
31544,16628
31545,16699
31546,16567
31547,16554
31548,16527
31549,16678
31550,16632
31551,16470
31552,16608
31553,16773
31554,16340
31555,16713
31556,16651
31557,16539
31558,16638
31559,16486
31560,16572
31561,16662
31562,16613
31563,16758
31564,16561
31565,16791
31566,16687
31567,16780
31568,16654
31569,16718
31570,16403
31571,16869
31572,16693
31573,16645
31574,16636
31575,16500
31576,16521
31577,16714
31578,16711
31579,16640
31580,16590
31581,16721
31582,16759
31583,16768
31584,16727
31585,16555
31586,16683
31587,16803
31588,16582
31589,16650
31590,16702
31591,16582
31592,16713
31593,16564
31594,16859
31595,16615
31596,16554
31597,16803
31598,16620
31599,16711
31600,16593
31601,16754
31602,16579
31603,16849
31604,16688
31605,16685
31606,16780
31607,16800
31608,16603
31609,16693
31610,16487
31611,16520
31612,16780
31613,16578
31614,16564
31615,16801
31616,16611
31617,16870
31618,16845
31619,16515
31620,16578
31621,16647
31622,16677
31623,16673
31624,16641
31625,16913
31626,16739
31627,16744
31628,16337
31629,16793
31630,16733
31631,16568
31632,16881
31633,16650
31634,16654
31635,16347
31636,16594
31637,16518
31638,16815
31639,16593
31640,16525
31641,16693
31642,16634
31643,16591
31644,16457
31645,16635
31646,16592
31647,16645
31648,16814
31649,16882
31650,16755
31651,16711
31652,16586
31653,16715
31654,16585
31655,16661
31656,16864
31657,16543
31658,16516
31659,16637
31660,16593
31661,16745
31662,16583
31663,16844
31664,16739
31665,16546
31666,16996
31667,16551
31668,16943
31669,16619
31670,16756
31671,16660
31672,16584
31673,16534
31674,16643
31675,16640
31676,16666
31677,16832
31678,16747
31679,16597
31680,16686
31681,16823
31682,16838
31683,16853
31684,16845
31685,16781
31686,16550
31687,16659
31688,16545
31689,16423
31690,16413
31691,16540
31692,16442
31693,16437
31694,16618
31695,16689
31696,16627
31697,16621
31698,16435
31699,16742
31700,16582
31701,16341
31702,16458
31703,16789
31704,16777
31705,16574
31706,16726
31707,16743
31708,16622
31709,16581
31710,16850
31711,16710
31712,16823
31713,16539
31714,16683
31715,16478
31716,16653
31717,16770
31718,16718
31719,16731
31720,16608
31721,16729
31722,16465
31723,16568
31724,16824
31725,16666
31726,16790
31727,16551
31728,16572
31729,16746
31730,16644
31731,16667
31732,16641
31733,16671
31734,16628
31735,16825
31736,16514
31737,16753
31738,16859
31739,16548
31740,16648
31741,16701
31742,16738
31743,16586
31744,16598
31745,16654
31746,16392
31747,16571
31748,16661
31749,16692
31750,16561
31751,16694
31752,16724
31753,16761
31754,16599
31755,16565
31756,16756
31757,16484
31758,16636
31759,16533
31760,16788
31761,16659
31762,16681
31763,16626
31764,16702
31765,16482
31766,16527
31767,16800
31768,16945
31769,16839
31770,16585
31771,16554
31772,16513
31773,16627
31774,16371
31775,16527
31776,16597
31777,16589
31778,16659
31779,16542
31780,16886
31781,16721
31782,16635
31783,16450
31784,16509
31785,16679
31786,16472
31787,16556
31788,16881
31789,16610
31790,16616
31791,16632
31792,16668
31793,16550
31794,16782
31795,16470
31796,16714
31797,16631
31798,16651
31799,16540
31800,16684
31801,16599
31802,16763
31803,16778
31804,16770
31805,16389
31806,16823
31807,16651
31808,16642
31809,16826
31810,16766
31811,16663
31812,16906
31813,16707
31814,16643
31815,16469
31816,16807
31817,16464
31818,16523
31819,16620
31820,16805
31821,16559
31822,16613
31823,16511
31824,16626
31825,16442
31826,16788
31827,16773
31828,16698
31829,16760
31830,16429
31831,16667
31832,16941
31833,16642
31834,16714
31835,16765
31836,16644
31837,16738
31838,16629
31839,16497
31840,16829
31841,16600
31842,16328
31843,16953
31844,16542
31845,16495
31846,16666
31847,16672
31848,16649
31849,16391
31850,16714
31851,16467
31852,16540
31853,16739
31854,16716
31855,16698
31856,16559
31857,16685
31858,16598
31859,16923
31860,16821
31861,16537
31862,16463
31863,16861
31864,16657
31865,16815
31866,16710
31867,16543
31868,16387
31869,16940
31870,16630
31871,16864
31872,16509
31873,16731
31874,16673
31875,16672
31876,16631
31877,16324
31878,16694
31879,16796
31880,16595
31881,16508
31882,16808
31883,16680
31884,16756
31885,16688
31886,16623
31887,16781
31888,16740
31889,16666
31890,16701
31891,16935
31892,16766
31893,16829
31894,16803
31895,16486
31896,16757
31897,16694
31898,16715
31899,16558
31900,16510
31901,16626
31902,16819
31903,16679
31904,16799
31905,16841
31906,16613
31907,16687
31908,16661
31909,16717
31910,16608
31911,16781
31912,16636
31913,16626
31914,16708
31915,16712
31916,16754
31917,16717
31918,16964
31919,16585
31920,16566
31921,16685
31922,16529
31923,16717
31924,16506
31925,16897
31926,16772
31927,16636
31928,16715
31929,16561
31930,16426
31931,16464
31932,16633
31933,16657
31934,16697
31935,16726
31936,16564
31937,16694
31938,16577
31939,16802
31940,16608
31941,16566
31942,16504
31943,16737
31944,16694
31945,16719
31946,16521
31947,16910
31948,16678
31949,16606
31950,16583
31951,16643
31952,16631
31953,16693
31954,16689
31955,16539
31956,16514
31957,16647
31958,16715
31959,16527
31960,16693
31961,16807
31962,16511
31963,16484
31964,16814
31965,16615
31966,16589
31967,16804
31968,16764
31969,16625
31970,16695
31971,16590
31972,16698
31973,16738
31974,16662
31975,16534
31976,16692
31977,16594
31978,16539
31979,16846
31980,16452
31981,16659
31982,16611
31983,16544
31984,16785
31985,16803
31986,16760
31987,16809
31988,16707
31989,16601
31990,16517
31991,16603
31992,16751
31993,16587
31994,16734
31995,16586
31996,16532
31997,16810
31998,16858
31999,16778
32000,16902
32001,16700
32002,16633
32003,16602
32004,16661
32005,16635
32006,16861
32007,16693
32008,16495
32009,16550
32010,16769
32011,16573
32012,16868
32013,16739
32014,16567
32015,16500
32016,16584
32017,16839
32018,16826
32019,16594
32020,16611
32021,16571
32022,16645
32023,16651
32024,16629
32025,16782
32026,16602
32027,16689
32028,16557
32029,16543
32030,16641
32031,16762
32032,16810
32033,16897
32034,16498
32035,16850
32036,16631
32037,16744
32038,16711
32039,16608
32040,16575
32041,16821
32042,16731
32043,16768
32044,16601
32045,16585
32046,16580
32047,16694
32048,16586
32049,16806
32050,16691
32051,16508
32052,16659
32053,16695
32054,16697
32055,16641
32056,16444
32057,16694
32058,16582
32059,16660
32060,16483
32061,16505
32062,16751
32063,16800
32064,16713
32065,16815
32066,16932
32067,16624
32068,16435
32069,16713
32070,16570
32071,16800
32072,16699
32073,16545
32074,16990
32075,16623
32076,16804
32077,16868
32078,16875
32079,16656
32080,16776
32081,16680
32082,16817
32083,16639
32084,16531
32085,16762
32086,16709
32087,16636
32088,16498
32089,16874
32090,16588
32091,16646
32092,16680
32093,16462
32094,16600
32095,16868
32096,16583
32097,16929
32098,16728
32099,16541
32100,16706
32101,16716
32102,16664
32103,16709
32104,16869
32105,16698
32106,16596
32107,16634
32108,16659
32109,16629
32110,16543
32111,16693
32112,16531
32113,16912
32114,16762
32115,16827
32116,16755
32117,16719
32118,16749
32119,16539
32120,16592
32121,16684
32122,16669
32123,16650
32124,16515
32125,16680
32126,16654
32127,16747
32128,16791
32129,16675
32130,16540
32131,16630
32132,16397
32133,16665
32134,16496
32135,16871
32136,16811
32137,16693
32138,16877
32139,16698
32140,16808
32141,16592
32142,16680
32143,16539
32144,16584
32145,16682
32146,16686
32147,16543
32148,16382
32149,16842
32150,16600
32151,16823
32152,16549
32153,16710
32154,16801
32155,16573
32156,16613
32157,16747
32158,16702
32159,16803
32160,16589
32161,16744
32162,16732
32163,16521
32164,16429
32165,16738
32166,16605
32167,16682
32168,16838
32169,16552
32170,16777
32171,16672
32172,16640
32173,16636
32174,16483
32175,16700
32176,16523
32177,16474
32178,16733
32179,16692
32180,16793
32181,16628
32182,16854
32183,16480
32184,16608
32185,16617
32186,16591
32187,16652
32188,16695
32189,16563
32190,16624
32191,16830
32192,16707
32193,16455
32194,16649
32195,16711
32196,16744
32197,16756
32198,16719
32199,16504
32200,16789
32201,16807
32202,16655
32203,16679
32204,16606
32205,16752
32206,16524
32207,16606
32208,16617
32209,16702
32210,16848
32211,16563
32212,16602
32213,16703
32214,16725
32215,16615
32216,16718
32217,16734
32218,16876
32219,16783
32220,16715
32221,16680
32222,16689
32223,16802
32224,16848
32225,16589
32226,16691
32227,16491
32228,16963
32229,16575
32230,16681
32231,16713
32232,16522
32233,16831
32234,16691
32235,16840
32236,16754
32237,16702
32238,16811
32239,16619
32240,16510
32241,16595
32242,16580
32243,16785
32244,16536
32245,16657
32246,16578
32247,16767
32248,16635
32249,16712
32250,16504
32251,16652
32252,16710
32253,16580
32254,16763
32255,16486
32256,16394
32257,16702
32258,16744
32259,16618
32260,16578
32261,16833
32262,16761
32263,16547
32264,16499
32265,16633
32266,16669
32267,16728
32268,16598
32269,16601
32270,16556
32271,16395
32272,16670
32273,16648
32274,16860
32275,16873
32276,16533
32277,16684
32278,16730
32279,16558
32280,16735
32281,16613
32282,16417
32283,16654
32284,16669
32285,16643
32286,16709
32287,16498
32288,16735
32289,16655
32290,16830
32291,16692
32292,16532
32293,16680
32294,16658
32295,16712
32296,16509
32297,16578
32298,16818
32299,16614
32300,16710
32301,16646
32302,16602
32303,16550
32304,16640
32305,16782
32306,16953
32307,16733
32308,16846
32309,16476
32310,16554
32311,16613
32312,16668
32313,16660
32314,16790
32315,16539
32316,16781
32317,16730
32318,16938
32319,16759
32320,16627
32321,16776
32322,16601
32323,16803
32324,16752
32325,16766
32326,16660
32327,16770
32328,16530
32329,16807
32330,16786
32331,16958
32332,16760
32333,16630
32334,16753
32335,16739
32336,16505
32337,16677
32338,16530
32339,16459
32340,16844
32341,16929
32342,16684
32343,16661
32344,16679
32345,16618
32346,16671
32347,16787
32348,16638
32349,16528
32350,16819
32351,16645
32352,16331
32353,16754
32354,16857
32355,16753
32356,16841
32357,16769
32358,16736
32359,16467
32360,16629
32361,16629
32362,16853
32363,16635
32364,16778
32365,16736
32366,16840
32367,16627
32368,16835
32369,16579
32370,16706
32371,16727
32372,16664
32373,16739
32374,16482
32375,16647
32376,16637
32377,16545
32378,16576
32379,16701
32380,16516
32381,16661
32382,16746
32383,16634
32384,16505
32385,16582
32386,16552
32387,16772
32388,16660
32389,16685
32390,16765
32391,16689
32392,16532
32393,16734
32394,16712
32395,16831
32396,16835
32397,16854
32398,16673
32399,16765
32400,16644
32401,16679
32402,16741
32403,16388
32404,16690
32405,16657
32406,16682
32407,16777
32408,16710
32409,16735
32410,16572
32411,16786
32412,16465
32413,16662
32414,16582
32415,16758
32416,16533
32417,16675
32418,16700
32419,16578
32420,16426
32421,16633
32422,16835
32423,16642
32424,16801
32425,16795
32426,16595
32427,16734
32428,16641
32429,16880
32430,16642
32431,16786
32432,16500
32433,16752
32434,16856
32435,16673
32436,16724
32437,16531
32438,16459
32439,16670
32440,16882
32441,16665
32442,16766
32443,16847
32444,16519
32445,16591
32446,16513
32447,16782
32448,16634
32449,16509
32450,16815
32451,16842
32452,16621
32453,16408
32454,16613
32455,16441
32456,16706
32457,16766
32458,16577
32459,16624
32460,16863
32461,16836
32462,16848
32463,16624
32464,16723
32465,16593
32466,16541
32467,16753
32468,16963
32469,16747
32470,16591
32471,16653
32472,16624
32473,16692
32474,16708
32475,16621
32476,16727
32477,16914
32478,16653
32479,16591
32480,16763
32481,16406
32482,16601
32483,16764
32484,16585
32485,16533
32486,16667
32487,16841
32488,16649
32489,16780
32490,16803
32491,16633
32492,16718
32493,16566
32494,16517
32495,16471
32496,16402
32497,16649
32498,16548
32499,16633
32500,16864
32501,16658
32502,16603
32503,16553
32504,16714
32505,16591
32506,16744
32507,16701
32508,16997
32509,16772
32510,16728
32511,16707
32512,16709
32513,16368
32514,16638
32515,16515
32516,16741
32517,16485
32518,16530
32519,16748
32520,16614
32521,16669
32522,16569
32523,16747
32524,16651
32525,16651
32526,16646
32527,16628
32528,16585
32529,16769
32530,16683
32531,16643
32532,16705
32533,16740
32534,16748
32535,16753
32536,16616
32537,16722
32538,16463
32539,16704
32540,16539
32541,16419
32542,16617
32543,16654
32544,16742
32545,16770
32546,16588
32547,16591
32548,16550
32549,16850
32550,16722
32551,16634
32552,16640
32553,16726
32554,16592
32555,16594
32556,16856
32557,16615
32558,16522
32559,16651
32560,16591
32561,16793
32562,16804
32563,16741
32564,16743
32565,16775
32566,16664
32567,16482
32568,16501
32569,16574
32570,16702
32571,16459
32572,16563
32573,16665
32574,16530
32575,16753
32576,16460
32577,16551
32578,16785
32579,16611
32580,16855
32581,16752
32582,16537
32583,16744
32584,16720
32585,16753
32586,16737
32587,16703
32588,16442
32589,16678
32590,16690
32591,16800
32592,16713
32593,16714
32594,16484
32595,16720
32596,16848
32597,16759
32598,16539
32599,16646
32600,16734
32601,16855
32602,16525
32603,16656
32604,16646
32605,16815
32606,16675
32607,16662
32608,16526
32609,16557
32610,16618
32611,16620
32612,16813
32613,16496
32614,16629
32615,16765
32616,16645
32617,16835
32618,16581
32619,16703
32620,16606
32621,16650
32622,16756
32623,16842
32624,16593
32625,16679
32626,16616
32627,16811
32628,16657
32629,16663
32630,16640
32631,16833
32632,16579
32633,16667
32634,16649
32635,16564
32636,16817
32637,16718
32638,16748
32639,16654
32640,16703
32641,16841
32642,16719
32643,16904
32644,16507
32645,16680
32646,16592
32647,16549
32648,16615
32649,17027
32650,16666
32651,16731
32652,16798
32653,16745
32654,16552
32655,16844
32656,16719
32657,16733
32658,16568
32659,16633
32660,16431
32661,16637
32662,16780
32663,16650
32664,16786
32665,16819
32666,16822
32667,16646
32668,16622
32669,16609
32670,16701
32671,16780
32672,16622
32673,16718
32674,16618
32675,16537
32676,16374
32677,16675
32678,16778
32679,16742
32680,16536
32681,16720
32682,16570
32683,16724
32684,16805
32685,16658
32686,16820
32687,16704
32688,16945
32689,16706
32690,16729
32691,16807
32692,16846
32693,16560
32694,16647
32695,16814
32696,16908
32697,16524
32698,16667
32699,16512
32700,16708
32701,16892
32702,16418
32703,16836
32704,16693
32705,16868
32706,16697
32707,16829
32708,16742
32709,16503
32710,16620
32711,16600
32712,16687
32713,16712
32714,16808
32715,16464
32716,16855
32717,16753
32718,16810
32719,16702
32720,16659
32721,16540
32722,16666
32723,16500
32724,16622
32725,16686
32726,16536
32727,16662
32728,16696
32729,16800
32730,16451
32731,16806
32732,16461
32733,16695
32734,16622
32735,16850
32736,16744
32737,16723
32738,16692
32739,16506
32740,16379
32741,16785
32742,16693
32743,16638
32744,16558
32745,16694
32746,16612
32747,16675
32748,16500
32749,16738
32750,16627
32751,16670
32752,16737
32753,16836
32754,16615
32755,16459
32756,16602
32757,16817
32758,16564
32759,16784
32760,16694
32761,16727
32762,16667
32763,16544
32764,16327
32765,16912
32766,16665
32767,16563
32768,16703
32769,16718
32770,16697
32771,16749
32772,16627
32773,16973
32774,16771
32775,16540
32776,16420
32777,16713
32778,16647
32779,16620
32780,16732
32781,16770
32782,16541
32783,16756
32784,16601
32785,16621
32786,16563
32787,16697
32788,16271
32789,16677
32790,16711
32791,16738
32792,16306
32793,16684
32794,16788
32795,16724
32796,16846
32797,16522
32798,16633
32799,16648
32800,16587
32801,16747
32802,16575
32803,16747
32804,16671
32805,16718
32806,16805
32807,16631
32808,16583
32809,16642
32810,16683
32811,16716
32812,16575
32813,16710
32814,16450
32815,16619
32816,16946
32817,16646
32818,16681
32819,16446
32820,16861
32821,16385
32822,16653
32823,16863
32824,16617
32825,16616
32826,16858
32827,16639
32828,16696
32829,16708
32830,16792
32831,16733
32832,16600
32833,16592
32834,16679
32835,16492
32836,16690
32837,16665
32838,16495
32839,16913
32840,16623
32841,16684
32842,16700
32843,16503
32844,16657
32845,16593
32846,16648
32847,16673
32848,16799
32849,16480
32850,16608
32851,16588
32852,16687
32853,16723
32854,16820
32855,16509
32856,16857
32857,16686
32858,16897
32859,16544
32860,16717
32861,16761
32862,16594
32863,16743
32864,16880
32865,16671
32866,16631
32867,16701
32868,16547
32869,16624
32870,16599
32871,16755
32872,16451
32873,16685
32874,16491
32875,16519
32876,16948
32877,16518
32878,16724
32879,17021
32880,16457
32881,16716
32882,16686
32883,16768
32884,16549
32885,16569
32886,16600
32887,16653
32888,16496
32889,16866
32890,16775
32891,16757
32892,16864
32893,16772
32894,16559
32895,16673
32896,16678
32897,16594
32898,16662
32899,16672
32900,16587
32901,16733
32902,16654
32903,16717
32904,16958
32905,16698
32906,16716
32907,16700
32908,16831
32909,16578
32910,16481
32911,16595
32912,16629
32913,16657
32914,16613
32915,16723
32916,16584
32917,16797
32918,16722
32919,16787
32920,16759
32921,16719
32922,16753
32923,16773
32924,16812
32925,16718
32926,16574
32927,16678
32928,16503
32929,16623
32930,16635
32931,16739
32932,16530
32933,16703
32934,16760
32935,16746
32936,16698
32937,16610
32938,16672
32939,16637
32940,16643
32941,16704
32942,16626
32943,16572
32944,16754
32945,16569
32946,16622
32947,16632
32948,16721
32949,16531
32950,16504
32951,16501
32952,16768
32953,16663
32954,16624
32955,16878
32956,16741
32957,16558
32958,16641
32959,16591
32960,16394
32961,16759
32962,16621
32963,16729
32964,16699
32965,16863
32966,16737
32967,16720
32968,16660
32969,16715
32970,16523
32971,16795
32972,16696
32973,16371
32974,16793
32975,16611
32976,16342
32977,16397
32978,16967
32979,16800
32980,16596
32981,16594
32982,16703
32983,16761
32984,16868
32985,16755
32986,16497
32987,16613
32988,16637
32989,16616
32990,16688
32991,16557
32992,16730
32993,16699
32994,16982
32995,16697
32996,16863
32997,16750
32998,16497
32999,16792
33000,16683
33001,16517
33002,16693
33003,16794
33004,16457
33005,16910
33006,16583
33007,16742
33008,16770
33009,16660
33010,16785
33011,16776
33012,16620
33013,16538
33014,16531
33015,16712
33016,16488
33017,16669
33018,16758
33019,16715
33020,16672
33021,16661
33022,16578
33023,16628
33024,16747
33025,16493
33026,16739
33027,16697
33028,16685
33029,16608
33030,16606
33031,16755
33032,16447
33033,16537
33034,16745
33035,16886
33036,16473
33037,16840
33038,16869
33039,16811
33040,16656
33041,16612
33042,16850
33043,16701
33044,16714
33045,16786
33046,16794
33047,16765
33048,16740
33049,16574
33050,16668
33051,16768
33052,16548
33053,16425
33054,16601
33055,16721
33056,16888
33057,16741
33058,16748
33059,16787
33060,16585
33061,16893
33062,16649
33063,16606
33064,16618
33065,16732
33066,16615
33067,16650
33068,16549
33069,16559
33070,16619
33071,16731
33072,16534
33073,16577
33074,16816
33075,16518
33076,16612
33077,16569
33078,16715
33079,16585
33080,16933
33081,16682
33082,16687
33083,16716
33084,16618
33085,16455
33086,16831
33087,16706
33088,16427
33089,16490
33090,16686
33091,16607
33092,16588
33093,16856
33094,16583
33095,16540
33096,16756
33097,16894
33098,16621
33099,16653
33100,16579
33101,16621
33102,16553
33103,16626
33104,16893
33105,16779
33106,16703
33107,16739
33108,16721
33109,16523
33110,16711
33111,16531
33112,16690
33113,16465
33114,16658
33115,16485
33116,16630
33117,16697
33118,16602
33119,16671
33120,16798
33121,16598
33122,16744
33123,16613
33124,16802
33125,16650
33126,16689
33127,16822
33128,16429
33129,16649
33130,16706
33131,16617
33132,16426
33133,16795
33134,16717
33135,16683
33136,16777
33137,16735
33138,16712
33139,16701
33140,16570
33141,16665
33142,16780
33143,16683
33144,16810
33145,16724
33146,16566
33147,16764
33148,16711
33149,16651
33150,16670
33151,16607
33152,16671
33153,16783
33154,16484
33155,16558
33156,16716
33157,16656
33158,16719
33159,16816
33160,16748
33161,16662
33162,16672
33163,16629
33164,16511
33165,16689
33166,16770
33167,16743
33168,16761
33169,16693
33170,16646
33171,16967
33172,16540
33173,16733
33174,16404
33175,16573
33176,16774
33177,16647
33178,16476
33179,16785
33180,16740
33181,16731
33182,16723
33183,16795
33184,16653
33185,16603
33186,16776
33187,16697
33188,16468
33189,16751
33190,16508
33191,16714
33192,16632
33193,16611
33194,16649
33195,16725
33196,16588
33197,16767
33198,16574
33199,16691
33200,16469
33201,16627
33202,16770
33203,16932
33204,16701
33205,16808
33206,16392
33207,16697
33208,16636
33209,16647
33210,16590
33211,16570
33212,16538
33213,16637
33214,16677
33215,16517
33216,16519
33217,16886
33218,16721
33219,16546
33220,17009
33221,16644
33222,16800
33223,16694
33224,16649
33225,16665
33226,16780
33227,16737
33228,16784
33229,16592
33230,16643
33231,16640
33232,16595
33233,16572
33234,16636
33235,16552
33236,16520
33237,16454
33238,16570
33239,16573
33240,16698
33241,16670
33242,16688
33243,16584
33244,16544
33245,16795
33246,16714
33247,16549
33248,16824
33249,16660
33250,16769
33251,16607
33252,16785
33253,16729
33254,16826
33255,16611
33256,16495
33257,16790
33258,16446
33259,16665
33260,16540
33261,16708
33262,16651
33263,16667
33264,16675
33265,16599
33266,16339
33267,16604
33268,16733
33269,16594
33270,16691
33271,16869
33272,16676
33273,16871
33274,16658
33275,16758
33276,16569
33277,16512
33278,16584
33279,16619
33280,16834
33281,16721
33282,16408
33283,16529
33284,16613
33285,16440
33286,16613
33287,16634
33288,16383
33289,16731
33290,16595
33291,16439
33292,16639
33293,16656
33294,16593
33295,16609
33296,16853
33297,16473
33298,16758
33299,16653
33300,16561
33301,16758
33302,16738
33303,16872
33304,16930
33305,16719
33306,16820
33307,16500
33308,16810
33309,16760
33310,16658
33311,16600
33312,16600
33313,16575
33314,16550
33315,16497
33316,16421
33317,16784
33318,16562
33319,16527
33320,16643
33321,16757
33322,16546
33323,16584
33324,16610
33325,16576
33326,16582
33327,16627
33328,16699
33329,16819
33330,16598
33331,16756
33332,16729
33333,16234
33334,16737
33335,16620
33336,16878
33337,16875
33338,16759
33339,16482
33340,16797
33341,16622
33342,16860
33343,16569
33344,16590
33345,16737
33346,16704
33347,16583
33348,16718
33349,16540
33350,16733
33351,16527
33352,16727
33353,16968
33354,16666
33355,16461
33356,16777
33357,16466
33358,16628
33359,16595
33360,16725
33361,16691
33362,16681
33363,16882
33364,16669
33365,16580
33366,16832
33367,16836
33368,16792
33369,16731
33370,16612
33371,16709
33372,16658
33373,16503
33374,16649
33375,16694
33376,16586
33377,16694
33378,16774
33379,16661
33380,16470
33381,16731
33382,16812
33383,16684
33384,16712
33385,16561
33386,16753
33387,16680
33388,16691
33389,16719
33390,16708
33391,16632
33392,16710
33393,16631
33394,16624
33395,16467
33396,16660
33397,16748
33398,16854
33399,16629
33400,16746
33401,16685
33402,16643
33403,16604
33404,16608
33405,16548
33406,16754
33407,16413
33408,16627
33409,16626
33410,16703
33411,16548
33412,16787
33413,16384
33414,16633
33415,16709
33416,16656
33417,16701
33418,16515
33419,16627
33420,16451
33421,16656
33422,16650
33423,16589
33424,16586
33425,16610
33426,16611
33427,16583
33428,16660
33429,16497
33430,16785
33431,16722
33432,16791
33433,16752
33434,16679
33435,16648
33436,16733
33437,16596
33438,16380
33439,16616
33440,16559
33441,16578
33442,16722
33443,16646
33444,16499
33445,16672
33446,16722
33447,16747
33448,16673
33449,16502
33450,16820
33451,16669
33452,16632
33453,16503
33454,16515
33455,16716
33456,16662
33457,16776
33458,16623
33459,16532
33460,16713
33461,16610
33462,16573
33463,16588
33464,16760
33465,16578
33466,16712
33467,16567
33468,16678
33469,16590
33470,16639
33471,16619
33472,16537
33473,16835
33474,16847
33475,16704
33476,16711
33477,16711
33478,16564
33479,16884
33480,16421
33481,16457
33482,16551
33483,16506
33484,16679
33485,16633
33486,16614
33487,16485
33488,16673
33489,16753
33490,16733
33491,16683
33492,16755
33493,16519
33494,16555
33495,16618
33496,16698
33497,16865
33498,16635
33499,16787
33500,16643
33501,16641
33502,16588
33503,16592
33504,16720
33505,16693
33506,16646
33507,16651
33508,16774
33509,16741
33510,16748
33511,16795
33512,16586
33513,16596
33514,16696
33515,16507
33516,16558
33517,16806
33518,16627
33519,16527
33520,16734
33521,16557
33522,16683
33523,16697
33524,16676
33525,16715
33526,16710
33527,16459
33528,16635
33529,16665
33530,16770
33531,16719
33532,16928
33533,16615
33534,16987
33535,16639
33536,16851
33537,16788
33538,16817
33539,16802
33540,16714
33541,16587
33542,16537
33543,16352
33544,16741
33545,16475
33546,16625
33547,16707
33548,16953
