7997,69
7998,64
7999,61
8000,64
8001,63
8002,59
8003,67
8004,67
8005,66
8006,64
8007,62
8008,66
8009,66
8010,63
8011,67
8012,66
8013,68
8014,63
8015,64
8016,64
8017,65
8018,71
8019,63
8020,60
8021,63
8022,65
8023,66
8024,61
8025,64
8026,64
8027,67
8028,65
8029,61
8030,65
8031,69
8032,69
8033,65
8034,65
8035,64
8036,67
8037,65
8038,68
8039,64
8040,61
8041,64
8042,63
8043,62
8044,71
8045,63
8046,66
8047,68
8048,68
8049,60
8050,60
8051,64
8052,62
8053,67
8054,66
8055,67
8056,61
8057,65
8058,65
8059,73
8060,68
8061,65
8062,69
8063,70
8064,66
8065,71
8066,65
8067,62
8068,68
8069,67
8070,67
8071,68
8072,68
8073,63
8074,64
8075,71
8076,65
8077,62
8078,64
8079,67
8080,70
8081,65
8082,59
8083,62
8084,60
8085,65
8086,63
8087,64
8088,67
8089,71
8090,62
8091,67
8092,60
8093,65
8094,65
8095,62
8096,68
8097,64
8098,68
8099,66
8100,64
8101,73
8102,63
8103,68
8104,64
8105,64
8106,69
8107,66
8108,65
8109,65
8110,64
8111,65
8112,65
8113,66
8114,66
8115,67
8116,63
8117,73
8118,64
8119,63
8120,65
8121,62
8122,63
8123,65
8124,61
8125,61
8126,59
8127,67
8128,66
8129,67
8130,69
8131,71
8132,65
8133,63
8134,60
8135,59
8136,65
8137,63
8138,68
8139,66
8140,66
8141,67
8142,73
8143,66
8144,64
8145,65
8146,64
8147,62
8148,63
8149,65
8150,65
8151,61
8152,67
8153,69
8154,65
8155,65
8156,63
8157,63
8158,69
8159,67
8160,60
8161,71
8162,66
8163,62
8164,73
8165,56
8166,63
8167,67
8168,66
8169,67
8170,66
8171,59
8172,61
8173,59
8174,66
8175,63
8176,64
8177,71
8178,67
8179,67
8180,67
8181,71
8182,66
8183,68
8184,67
8185,61
8186,63
8187,64
8188,68
8189,65
8190,67
8191,61
8192,69
8193,66
8194,67
8195,71
8196,56
8197,69
8198,60
8199,64
8200,60
8201,62
8202,62
8203,68
8204,66
8205,64
8206,59
8207,66
8208,67
8209,64
8210,70
8211,63
8212,65
8213,62
8214,67
8215,64
8216,67
8217,68
8218,63
8219,61
8220,66
8221,59
8222,67
8223,66
8224,70
8225,66
8226,68
8227,62
8228,63
8229,60
8230,70
8231,71
8232,66
8233,67
8234,61
8235,68
8236,62
8237,70
8238,62
8239,71
8240,67
8241,59
8242,63
8243,72
8244,61
8245,72
8246,59
8247,66
8248,64
8249,66
8250,66
8251,59
8252,67
8253,66
8254,66
8255,68
8256,63
8257,65
8258,61
8259,70
8260,70
8261,65
8262,58
8263,61
8264,65
8265,62
8266,71
8267,65
8268,67
8269,63
8270,66
8271,70
8272,67
8273,67
8274,70
8275,63
8276,64
8277,63
8278,66
8279,61
8280,63
8281,76
8282,67
8283,72
8284,65
8285,64
8286,61
8287,63
8288,66
8289,70
8290,68
8291,64
8292,65
8293,71
8294,62
8295,66
8296,68
8297,67
8298,68
8299,67
8300,68
8301,69
8302,63
8303,63
8304,66
8305,67
8306,66
8307,63
8308,67
8309,65
8310,61
8311,60
8312,65
8313,71
8314,71
8315,67
8316,68
8317,64
8318,73
8319,64
8320,60
8321,61
8322,62
8323,67
8324,59
8325,61
8326,61
8327,65
8328,67
8329,61
8330,73
8331,70
8332,63
8333,70
8334,67
8335,64
8336,64
8337,65
8338,69
8339,67
8340,67
8341,62
8342,77
8343,66
8344,58
8345,64
8346,64
8347,58
8348,66
8349,63
8350,69
8351,69
8352,63
8353,66
8354,68
8355,64
8356,68
8357,64
8358,62
8359,70
8360,67
8361,61
8362,66
8363,62
8364,69
8365,67
8366,60
8367,65
8368,64
8369,61
8370,64
8371,66
8372,66
8373,70
8374,71
8375,65
8376,67
8377,66
8378,76
8379,69
8380,65
8381,73
8382,70
8383,66
8384,67
8385,67
8386,69
8387,71
8388,69
8389,70
8390,68
8391,65
8392,59
8393,63
8394,67
8395,71
8396,63
8397,71
8398,64
8399,66
8400,66
8401,60
8402,67
8403,70
8404,67
8405,68
8406,63
8407,71
8408,65
8409,68
8410,70
8411,58
8412,66
8413,65
8414,66
8415,68
8416,65
8417,67
8418,61
8419,65
8420,64
8421,57
8422,67
8423,60
8424,68
8425,64
8426,69
8427,65
8428,68
8429,57
8430,65
8431,61
8432,68
8433,66
8434,65
8435,68
8436,66
8437,64
8438,63
8439,63
8440,60
8441,62
8442,62
8443,58
8444,63
8445,69
8446,59
8447,70
8448,62
8449,67
8450,61
8451,62
8452,62
8453,68
8454,67
8455,72
8456,64
8457,65
8458,69
8459,65
8460,60
8461,62
8462,68
8463,64
8464,71
8465,66
8466,63
8467,68
8468,63
8469,65
8470,63
8471,63
8472,71
8473,69
8474,67
8475,68
8476,70
8477,68
8478,63
8479,67
8480,58
8481,70
8482,62
8483,63
8484,63
8485,68
8486,64
8487,74
8488,63
8489,58
8490,68
8491,71
8492,74
8493,62
8494,59
8495,66
8496,61
8497,66
8498,67
8499,62
8500,59
8501,68
8502,68
8503,73
8504,66
8505,61
8506,64
8507,65
8508,62
8509,69
8510,70
8511,64
8512,65
8513,62
8514,67
8515,75
8516,63
8517,67
8518,68
8519,66
8520,65
8521,63
8522,67
8523,62
8524,70
8525,67
8526,70
8527,68
8528,63
8529,62
8530,68
8531,61
8532,60
8533,61
8534,68
8535,62
8536,64
8537,69
8538,68
8539,62
8540,69
8541,64
8542,63
8543,60
8544,65
8545,60
8546,64
8547,67
8548,69
8549,73
8550,63
8551,65
8552,65
8553,66
8554,63
8555,65
8556,65
8557,60
8558,73
8559,72
8560,63
8561,67
8562,63
8563,66
8564,71
8565,66
8566,65
8567,63
8568,68
8569,67
8570,64
8571,66
8572,63
8573,72
8574,63
8575,64
8576,70
8577,63
8578,63
8579,62
8580,62
8581,68
8582,71
8583,58
8584,71
8585,65
8586,67
8587,68
8588,67
8589,65
8590,65
8591,62
8592,64
8593,64
8594,64
8595,68
8596,71
8597,67
8598,67
8599,66
8600,60
8601,68
8602,61
8603,64
8604,60
8605,64
8606,70
8607,65
8608,64
8609,61
8610,64
8611,65
8612,63
8613,61
8614,64
8615,68
8616,63
8617,65
8618,62
8619,65
8620,71
8621,67
8622,65
8623,67
8624,64
8625,66
8626,61
8627,62
8628,63
8629,60
8630,68
8631,68
8632,59
8633,67
8634,57
8635,74
8636,66
8637,67
8638,65
8639,62
8640,63
8641,65
8642,69
8643,63
8644,70
8645,67
8646,61
8647,66
8648,62
8649,65
8650,66
8651,66
8652,67
8653,62
8654,68
8655,66
8656,64
8657,69
8658,66
8659,69
8660,62
8661,58
8662,71
8663,64
8664,65
8665,62
8666,65
8667,65
8668,66
8669,65
8670,60
8671,60
8672,71
8673,68
8674,67
8675,64
8676,64
8677,67
8678,63
8679,64
8680,67
8681,66
8682,68
8683,62
8684,63
8685,66
8686,70
8687,65
8688,65
8689,73
8690,67
8691,64
8692,65
8693,61
8694,69
8695,67
8696,69
8697,70
8698,64
8699,68
8700,69
8701,66
8702,59
8703,71
8704,63
8705,70
8706,65
8707,63
8708,64
8709,65
8710,64
8711,55
8712,65
8713,68
8714,66
8715,68
8716,67
8717,69
8718,71
8719,60
8720,65
8721,71
8722,66
8723,70
8724,70
8725,58
8726,67
8727,69
8728,65
8729,66
8730,64
8731,69
8732,63
8733,69
8734,69
8735,60
8736,67
8737,64
8738,70
8739,68
8740,63
8741,72
8742,63
8743,68
8744,73
8745,72
8746,63
8747,70
8748,59
8749,60
8750,54
8751,74
8752,66
8753,69
8754,70
8755,63
8756,61
8757,59
8758,63
8759,74
8760,64
8761,64
8762,64
8763,62
8764,64
8765,63
8766,64
8767,58
8768,69
8769,62
8770,58
8771,60
8772,63
8773,63
8774,61
8775,63
8776,68
8777,62
8778,71
8779,65
8780,60
8781,70
8782,69
8783,63
8784,62
8785,58
8786,64
8787,65
8788,60
8789,64
8790,63
8791,63
8792,68
8793,73
8794,68
8795,66
8796,68
8797,67
8798,66
8799,66
8800,69
8801,64
8802,63
8803,65
8804,66
8805,65
8806,66
8807,71
8808,63
8809,62
8810,69
8811,63
8812,61
8813,69
8814,68
8815,61
8816,64
8817,66
8818,64
8819,63
8820,71
8821,61
8822,64
8823,60
8824,64
8825,76
8826,63
8827,61
8828,67
8829,67
8830,67
8831,57
8832,62
8833,75
8834,69
8835,69
8836,64
8837,63
8838,61
8839,61
8840,64
8841,69
8842,57
8843,65
8844,59
8845,62
8846,63
8847,68
8848,70
8849,63
8850,66
8851,61
8852,67
8853,71
8854,62
8855,69
8856,68
8857,71
8858,57
8859,71
8860,68
8861,65
8862,60
8863,64
8864,68
8865,62
8866,70
8867,65
8868,64
8869,69
8870,64
8871,65
8872,65
8873,64
8874,68
8875,67
8876,61
8877,65
8878,54
8879,71
8880,66
8881,61
8882,64
8883,68
8884,65
8885,65
8886,65
8887,62
8888,63
8889,67
8890,69
8891,70
8892,58
8893,66
8894,63
8895,62
8896,66
8897,62
8898,67
8899,63
8900,64
8901,65
8902,67
8903,66
8904,62
8905,60
8906,63
8907,67
8908,66
8909,68
8910,58
8911,68
8912,66
8913,67
8914,67
8915,60
8916,64
8917,68
8918,66
8919,62
8920,63
8921,59
8922,64
8923,66
8924,69
8925,62
8926,66
8927,65
8928,63
8929,66
8930,69
8931,72
8932,65
8933,58
8934,67
8935,64
8936,59
8937,59
8938,65
8939,66
8940,64
8941,61
8942,66
8943,64
8944,68
8945,70
8946,66
8947,64
8948,75
8949,66
8950,66
8951,73
8952,59
8953,60
8954,66
8955,64
8956,63
8957,74
8958,67
8959,63
8960,68
8961,63
8962,69
8963,62
8964,63
8965,65
8966,63
8967,68
8968,60
8969,66
8970,67
8971,66
8972,63
8973,65
8974,68
8975,67
8976,63
8977,64
8978,67
8979,65
8980,69
8981,64
8982,63
8983,65
8984,60
8985,70
8986,62
8987,60
8988,62
8989,60
8990,65
8991,67
8992,62
8993,67
8994,61
8995,66
8996,69
8997,66
8998,64
8999,66
9000,66
9001,69
9002,60
9003,65
9004,55
9005,71
9006,68
9007,62
9008,75
9009,61
9010,64
9011,64
9012,63
9013,64
9014,60
9015,63
9016,67
9017,62
9018,61
9019,71
9020,63
9021,65
9022,70
9023,72
9024,64
9025,61
9026,58
9027,61
9028,65
9029,63
9030,74
9031,63
9032,64
9033,72
9034,67
9035,59
9036,63
9037,63
9038,64
9039,62
9040,61
9041,68
9042,67
9043,64
9044,62
9045,68
9046,62
9047,65
9048,72
9049,60
9050,64
9051,68
9052,72
9053,59
9054,69
9055,65
9056,70
9057,68
9058,65
9059,68
9060,68
9061,63
9062,61
9063,67
9064,65
9065,63
9066,68
9067,67
9068,59
9069,63
9070,67
9071,64
9072,69
9073,67
9074,66
9075,63
9076,71
9077,63
9078,68
9079,65
9080,73
9081,68
9082,64
9083,63
9084,63
9085,62
9086,65
9087,61
9088,66
9089,64
9090,70
9091,60
9092,68
9093,69
9094,62
9095,64
9096,63
9097,67
9098,69
9099,68
9100,65
9101,65
9102,67
9103,63
9104,67
9105,58
9106,60
9107,65
9108,67
9109,65
9110,67
9111,61
9112,66
9113,60
9114,74
9115,75
9116,65
9117,64
9118,67
9119,60
9120,66
9121,64
9122,63
9123,68
9124,67
9125,61
9126,62
9127,68
9128,56
9129,66
9130,69
9131,63
9132,63
9133,64
9134,60
9135,64
9136,65
9137,64
9138,68
9139,64
9140,68
9141,70
9142,70
9143,69
9144,64
9145,67
9146,65
9147,61
9148,68
9149,68
9150,63
9151,58
9152,61
9153,65
9154,70
9155,62
9156,66
9157,65
9158,59
9159,66
9160,72
9161,67
9162,62
9163,63
9164,70
9165,67
9166,60
9167,59
9168,62
9169,65
9170,67
9171,66
9172,60
9173,66
9174,71
9175,67
9176,67
9177,66
9178,70
9179,66
9180,66
9181,66
9182,65
9183,62
9184,65
9185,63
9186,67
9187,59
9188,64
9189,67
9190,68
9191,64
9192,67
9193,67
9194,62
9195,64
9196,73
9197,64
9198,67
9199,65
9200,62
9201,66
9202,63
9203,63
9204,65
9205,64
9206,68
9207,73
9208,57
9209,65
9210,72
9211,66
9212,66
9213,69
9214,62
9215,68
9216,69
9217,68
9218,63
9219,60
9220,66
9221,66
9222,67
9223,64
9224,62
9225,60
9226,67
9227,65
9228,64
9229,71
9230,73
9231,69
9232,60
9233,65
9234,61
9235,65
9236,61
9237,63
9238,63
9239,72
9240,59
9241,62
9242,58
9243,64
9244,68
9245,65
9246,64
9247,69
9248,64
9249,59
9250,66
9251,60
9252,68
9253,62
9254,63
9255,62
9256,66
9257,62
9258,67
9259,69
9260,62
9261,65
9262,63
9263,64
9264,59
9265,73
9266,64
9267,66
9268,71
9269,63
9270,65
9271,63
9272,62
9273,70
9274,65
9275,59
9276,57
9277,68
9278,60
9279,62
9280,66
9281,68
9282,65
9283,65
9284,64
9285,69
9286,69
9287,62
9288,64
9289,68
9290,70
9291,67
9292,64
9293,70
9294,63
9295,58
9296,64
9297,64
9298,69
9299,60
9300,62
9301,62
9302,65
9303,65
9304,66
9305,71
9306,66
9307,72
9308,61
9309,63
9310,70
9311,60
9312,63
9313,68
9314,71
9315,68
9316,60
9317,66
9318,64
9319,67
9320,60
9321,63
9322,65
9323,64
9324,69
9325,62
9326,59
9327,64
9328,67
9329,68
9330,74
9331,64
9332,69
9333,62
9334,67
9335,66
9336,68
9337,66
9338,65
9339,67
9340,68
9341,65
9342,67
9343,62
9344,66
9345,64
9346,63
9347,64
9348,61
9349,65
9350,72
9351,70
9352,59
9353,61
9354,67
9355,69
9356,64
9357,65
9358,71
9359,64
9360,62
9361,65
9362,66
9363,64
9364,60
9365,66
9366,69
9367,63
9368,64
9369,64
9370,67
9371,65
9372,65
9373,62
9374,70
9375,66
9376,69
9377,65
9378,70
9379,57
9380,69
9381,60
9382,70
9383,64
9384,61
9385,69
9386,64
9387,73
9388,64
9389,62
9390,67
9391,69
9392,63
9393,70
9394,63
9395,62
9396,63
9397,63
9398,69
9399,59
9400,62
9401,63
9402,70
9403,71
9404,67
9405,63
9406,64
9407,60
9408,61
9409,69
9410,61
9411,65
9412,64
9413,68
9414,64
9415,67
9416,69
9417,68
9418,62
9419,67
9420,64
9421,60
9422,58
9423,60
9424,63
9425,72
9426,62
9427,71
9428,61
9429,62
9430,69
9431,69
9432,68
9433,62
9434,68
9435,70
9436,71
9437,63
9438,65
9439,61
9440,70
9441,68
9442,61
9443,61
9444,67
9445,66
9446,65
9447,67
9448,67
9449,65
9450,72
9451,61
9452,64
9453,69
9454,62
9455,62
9456,70
9457,65
9458,68
9459,65
9460,64
9461,63
9462,73
9463,62
9464,67
9465,61
9466,73
9467,63
9468,68
9469,64
9470,72
9471,72
9472,60
9473,68
9474,67
9475,61
9476,63
9477,71
9478,66
9479,65
9480,68
9481,72
9482,64
9483,69
9484,62
9485,63
9486,66
9487,65
9488,65
9489,65
9490,68
9491,63
9492,69
9493,62
9494,62
9495,70
9496,66
9497,66
9498,76
9499,62
9500,70
9501,69
9502,66
9503,71
9504,66
9505,68
9506,64
9507,65
9508,65
9509,72
9510,62
9511,64
9512,69
9513,67
9514,66
9515,67
9516,65
9517,71
9518,63
9519,69
9520,69
9521,68
9522,67
9523,65
9524,60
9525,67
9526,67
9527,62
9528,69
9529,62
9530,70
9531,62
9532,65
9533,67
9534,74
9535,64
9536,68
9537,67
9538,55
9539,71
9540,62
9541,66
9542,63
9543,63
9544,66
9545,66
9546,63
9547,68
9548,65
9549,61
9550,65
9551,69
9552,68
9553,64
9554,72
9555,65
9556,67
9557,70
9558,61
9559,65
9560,65
9561,64
9562,67
9563,64
9564,66
9565,64
9566,63
9567,62
9568,65
9569,71
9570,62
9571,67
9572,61
9573,65
9574,72
9575,64
9576,56
9577,66
9578,68
9579,62
9580,64
9581,62
9582,64
9583,63
9584,67
9585,66
9586,60
9587,62
9588,61
9589,61
9590,64
9591,70
9592,68
9593,66
9594,70
9595,68
9596,61
9597,66
9598,66
9599,63
9600,69
9601,63
9602,62
9603,60
9604,63
9605,69
9606,64
9607,64
9608,73
9609,65
9610,65
9611,66
9612,61
9613,62
9614,67
9615,70
9616,63
9617,62
9618,65
9619,66
9620,71
9621,65
9622,62
9623,65
9624,64
9625,63
9626,68
9627,62
9628,64
9629,67
9630,65
9631,63
9632,63
9633,70
9634,72
9635,63
9636,72
9637,67
9638,63
9639,67
9640,65
9641,62
9642,65
9643,67
9644,63
9645,65
9646,72
9647,71
9648,62
9649,67
9650,62
9651,64
9652,65
9653,65
9654,71
9655,61
9656,61
9657,66
9658,64
9659,64
9660,70
9661,65
9662,61
9663,69
9664,68
9665,62
9666,67
9667,61
9668,63
9669,65
9670,66
9671,72
9672,64
9673,72
9674,65
9675,71
9676,70
9677,61
9678,69
9679,59
9680,61
9681,69
9682,70
9683,71
9684,68
9685,69
9686,65
9687,68
9688,68
9689,59
9690,73
9691,63
9692,62
9693,69
9694,65
9695,64
9696,69
9697,58
9698,65
9699,65
9700,68
9701,59
9702,66
9703,67
9704,64
9705,71
9706,61
9707,70
9708,66
9709,66
9710,72
9711,62
9712,69
9713,65
9714,63
9715,66
9716,62
9717,62
9718,65
9719,63
9720,65
9721,64
9722,63
9723,65
9724,67
9725,69
9726,64
9727,71
9728,66
9729,67
9730,64
9731,58
9732,63
9733,73
9734,64
9735,64
9736,67
9737,68
9738,66
9739,64
9740,68
9741,66
9742,59
9743,66
9744,66
9745,67
9746,65
9747,54
9748,63
9749,63
9750,67
9751,71
9752,62
9753,64
9754,66
9755,61
9756,69
9757,64
9758,71
9759,68
9760,64
9761,62
9762,65
9763,66
9764,68
9765,66
9766,68
9767,66
9768,63
9769,59
9770,66
9771,68
9772,66
9773,64
9774,60
9775,69
9776,69
9777,64
9778,66
9779,65
9780,67
9781,64
9782,66
9783,64
9784,63
9785,67
9786,61
9787,69
9788,60
9789,66
9790,68
9791,72
9792,62
9793,66
9794,69
9795,68
9796,64
9797,67
9798,63
9799,67
9800,60
9801,68
9802,67
9803,68
9804,68
9805,67
9806,68
9807,62
9808,69
9809,63
9810,63
9811,65
9812,57
9813,68
9814,63
9815,66
9816,64
9817,63
9818,68
9819,62
9820,63
9821,68
9822,63
9823,68
9824,63
9825,69
9826,67
9827,62
9828,60
9829,66
9830,61
9831,58
9832,67
9833,64
9834,63
9835,64
9836,66
9837,60
9838,67
9839,64
9840,69
9841,71
9842,66
9843,65
9844,64
9845,69
9846,73
9847,68
9848,64
9849,64
9850,67
9851,65
9852,61
9853,66
9854,63
9855,56
9856,60
9857,75
9858,67
9859,62
9860,67
9861,71
9862,66
9863,65
9864,68
9865,64
9866,60
9867,68
9868,65
9869,68
9870,66
9871,62
9872,63
9873,63
9874,64
9875,68
9876,61
9877,66
9878,66
9879,62
9880,66
9881,65
9882,61
9883,58
9884,66
9885,64
9886,64
9887,71
9888,68
9889,63
9890,67
9891,68
9892,65
9893,70
9894,70
9895,65
9896,62
9897,71
9898,65
9899,61
9900,62
9901,63
9902,62
9903,63
9904,64
9905,67
9906,72
9907,69
9908,63
9909,75
9910,64
9911,74
9912,64
9913,66
9914,72
9915,68
9916,68
9917,70
9918,64
9919,68
9920,65
9921,58
9922,61
9923,64
9924,68
9925,59
9926,64
9927,61
9928,62
9929,64
9930,65
9931,67
9932,67
9933,65
9934,61
9935,62
9936,68
9937,66
9938,65
9939,60
9940,62
9941,62
9942,67
9943,65
9944,66
9945,68
9946,67
9947,62
9948,65
9949,60
9950,64
9951,63
9952,63
9953,62
9954,68
9955,65
9956,74
9957,70
9958,70
9959,64
9960,67
9961,62
9962,63
9963,70
9964,65
9965,62
9966,65
9967,60
9968,63
9969,64
9970,66
9971,65
9972,66
9973,66
9974,61
9975,66
9976,63
9977,57
9978,67
9979,70
9980,67
9981,69
9982,68
9983,62
9984,65
9985,67
9986,62
9987,71
9988,62
9989,65
9990,62
9991,63
9992,64
9993,67
9994,65
9995,64
9996,65
9997,69
9998,67
9999,59
10000,67
10001,67
10002,65
10003,57
10004,60
10005,67
10006,66
10007,74
10008,68
10009,77
10010,71
10011,63
10012,66
10013,65
10014,70
10015,62
10016,64
10017,63
10018,63
10019,67
10020,66
10021,65
10022,69
10023,69
10024,62
10025,68
10026,69
10027,63
10028,67
10029,67
10030,58
10031,65
10032,61
10033,63
10034,71
10035,71
10036,67
10037,72
10038,61
10039,65
10040,58
10041,66
10042,60
10043,61
10044,61
10045,62
10046,67
10047,67
10048,71
10049,62
10050,66
10051,63
10052,63
10053,67
10054,60
10055,70
10056,65
10057,68
10058,67
10059,70
10060,61
10061,65
10062,70
10063,60
10064,64
10065,66
10066,61
10067,61
10068,61
10069,66
10070,65
10071,62
10072,61
10073,63
10074,68
10075,69
10076,60
10077,69
10078,65
10079,69
10080,67
10081,62
10082,69
10083,61
10084,68
10085,68
10086,75
10087,68
10088,62
10089,68
10090,63
10091,64
10092,64
10093,71
10094,63
10095,71
10096,66
10097,71
10098,71
10099,66
10100,62
10101,63
10102,66
10103,59
10104,63
10105,64
10106,62
10107,66
10108,64
10109,65
10110,62
10111,69
10112,62
10113,67
10114,65
10115,62
10116,64
10117,63
10118,60
10119,65
10120,67
10121,64
10122,73
10123,68
10124,64
10125,62
10126,59
10127,63
10128,70
10129,60
10130,63
10131,61
10132,68
10133,64
10134,68
10135,60
10136,64
10137,64
10138,72
10139,63
10140,62
10141,64
10142,68
10143,66
10144,68
10145,61
10146,66
10147,70
10148,65
10149,66
10150,66
10151,65
10152,64
10153,64
10154,68
10155,62
10156,67
10157,64
10158,61
10159,63
10160,72
10161,68
10162,70
10163,69
10164,63
10165,67
10166,70
10167,63
10168,66
10169,61
10170,70
10171,66
10172,63
10173,62
10174,67
10175,62
10176,66
10177,61
10178,63
10179,68
10180,62
10181,62
10182,69
10183,59
10184,69
10185,68
10186,75
10187,70
10188,67
10189,64
10190,68
10191,65
10192,66
10193,64
10194,61
10195,67
10196,60
10197,69
10198,69
10199,66
10200,66
10201,59
10202,64
10203,63
10204,62
10205,59
10206,67
10207,65
10208,55
10209,62
10210,64
10211,65
10212,65
10213,64
10214,66
10215,75
10216,63
10217,65
10218,66
10219,66
10220,66
10221,61
10222,55
10223,63
10224,63
10225,64
10226,63
10227,63
10228,64
10229,62
10230,70
10231,65
10232,70
10233,70
10234,66
10235,71
10236,65
10237,66
10238,66
10239,67
10240,65
10241,65
10242,62
10243,68
10244,66
10245,71
10246,69
10247,70
10248,66
10249,62
10250,62
10251,55
10252,66
10253,63
10254,65
10255,68
10256,63
10257,60
10258,64
10259,60
10260,63
10261,63
10262,68
10263,63
10264,66
10265,64
10266,59
10267,64
10268,63
10269,59
10270,61
10271,61
10272,69
10273,68
10274,68
10275,65
10276,65
10277,60
10278,61
10279,62
10280,66
10281,69
10282,65
10283,65
10284,71
10285,67
10286,68
10287,67
10288,65
10289,63
10290,70
10291,66
10292,69
10293,64
10294,59
10295,62
10296,59
10297,67
10298,62
10299,67
10300,63
10301,61
10302,64
10303,71
10304,69
10305,66
10306,64
10307,61
10308,62
10309,68
10310,65
10311,63
10312,58
10313,69
10314,68
10315,66
10316,69
10317,62
10318,72
10319,64
10320,61
10321,67
10322,70
10323,72
10324,60
10325,67
10326,62
10327,63
10328,70
10329,63
10330,69
10331,63
10332,60
10333,64
10334,61
10335,64
10336,60
10337,62
10338,60
10339,68
10340,69
10341,62
10342,63
10343,64
10344,64
10345,65
10346,61
10347,67
10348,64
10349,59
10350,62
10351,57
10352,68
10353,63
10354,67
10355,61
10356,58
10357,71
10358,66
10359,56
10360,62
10361,67
10362,68
10363,63
10364,62
10365,58
10366,69
10367,64
10368,69
10369,64
10370,65
10371,59
10372,65
10373,63
10374,70
10375,61
10376,60
10377,64
10378,65
10379,64
10380,67
10381,69
10382,64
10383,64
10384,66
10385,65
10386,65
10387,65
10388,71
10389,59
10390,65
10391,63
10392,59
10393,63
10394,63
10395,64
10396,60
10397,64
10398,65
10399,70
10400,57
10401,68
10402,61
10403,68
10404,52
10405,67
10406,67
10407,59
10408,68
10409,64
10410,65
10411,59
10412,65
10413,72
10414,64
10415,67
10416,63
10417,66
10418,66
10419,65
10420,65
10421,66
10422,70
10423,71
10424,67
10425,68
10426,66
10427,64
10428,66
10429,64
10430,67
10431,65
10432,69
10433,59
10434,66
10435,62
10436,57
10437,68
10438,70
10439,68
10440,68
10441,62
10442,68
10443,67
10444,55
10445,69
10446,61
10447,59
10448,67
10449,60
10450,67
10451,63
10452,66
10453,65
10454,68
10455,63
10456,70
10457,67
10458,65
10459,65
10460,64
10461,66
10462,59
10463,63
10464,70
10465,71
10466,62
10467,64
10468,62
10469,70
10470,75
10471,72
10472,58
10473,67
10474,66
10475,62
10476,60
10477,67
10478,61
10479,67
10480,63
10481,68
10482,65
10483,62
10484,61
10485,63
10486,67
10487,64
10488,64
10489,65
10490,74
10491,61
10492,65
10493,61
10494,66
10495,63
10496,62
10497,67
10498,65
10499,63
10500,61
10501,72
10502,60
10503,66
10504,66
10505,65
10506,63
10507,63
10508,69
10509,69
10510,72
10511,61
10512,66
10513,60
10514,67
10515,61
10516,60
10517,60
10518,66
10519,63
10520,63
10521,62
10522,68
10523,71
10524,68
10525,65
10526,64
10527,65
10528,63
10529,66
10530,68
10531,74
10532,67
10533,59
10534,58
10535,63
10536,65
10537,69
10538,68
10539,73
10540,63
10541,68
10542,65
10543,66
10544,68
10545,68
10546,70
10547,64
10548,66
10549,64
10550,66
10551,64
10552,68
10553,63
10554,63
10555,66
10556,64
10557,70
10558,67
10559,66
10560,67
10561,62
10562,65
10563,62
10564,61
10565,61
10566,62
10567,63
10568,67
10569,65
10570,66
10571,65
10572,66
10573,67
10574,64
10575,64
10576,65
10577,61
10578,67
10579,65
10580,62
10581,68
10582,69
10583,60
10584,65
10585,62
10586,69
10587,62
10588,60
10589,69
10590,64
10591,68
10592,68
10593,65
10594,67
10595,61
10596,60
10597,65
10598,63
10599,63
10600,70
10601,63
10602,63
10603,61
10604,62
10605,61
10606,63
10607,64
10608,66
10609,58
10610,69
10611,64
10612,61
10613,64
10614,69
10615,56
10616,64
10617,60
10618,72
10619,64
10620,68
10621,68
10622,66
10623,66
10624,65
10625,66
10626,64
10627,67
10628,63
10629,67
10630,60
10631,62
10632,68
10633,66
10634,63
10635,72
10636,64
10637,65
10638,64
10639,68
10640,69
10641,64
10642,65
10643,70
10644,62
10645,65
10646,73
10647,64
10648,63
10649,63
10650,63
10651,65
10652,67
10653,61
10654,74
10655,68
10656,62
10657,64
10658,58
10659,63
10660,65
10661,67
10662,62
10663,61
10664,69
10665,70
10666,62
10667,64
10668,69
10669,65
10670,67
10671,60
10672,56
10673,67
10674,61
10675,65
10676,64
10677,59
10678,62
10679,73
10680,60
10681,60
10682,70
10683,60
10684,67
10685,72
10686,66
10687,65
10688,67
10689,59
10690,61
10691,64
10692,66
10693,65
10694,61
10695,72
10696,66
10697,62
10698,68
10699,66
10700,66
10701,69
10702,63
10703,65
10704,66
10705,70
10706,65
10707,71
10708,66
10709,67
10710,62
10711,72
10712,69
10713,68
10714,70
10715,58
10716,65
10717,65
10718,68
10719,67
10720,62
10721,69
10722,67
10723,64
10724,68
10725,74
10726,61
10727,60
10728,67
10729,63
10730,61
10731,64
10732,63
10733,72
10734,68
10735,62
10736,65
10737,66
10738,63
10739,64
10740,65
10741,69
10742,62
10743,67
10744,70
10745,69
10746,72
10747,62
10748,65
10749,68
10750,54
10751,62
10752,69
10753,71
10754,64
10755,70
10756,64
10757,70
10758,65
10759,58
10760,64
10761,66
10762,63
10763,60
10764,68
10765,63
10766,58
10767,62
10768,67
10769,64
10770,61
10771,65
10772,65
10773,66
10774,61
10775,64
10776,73
10777,65
10778,66
10779,67
10780,69
10781,64
10782,69
10783,61
10784,62
10785,62
10786,64
10787,60
10788,69
10789,65
10790,63
10791,63
10792,64
10793,63
10794,67
10795,66
10796,62
